"Identificação da publicação","Identificação da Página","Nome da Página",Título,Descrição,"Duração (segundos)","Hora de publicação","Tipo de legenda","Ligação permanente","É uma publicação cruzada","É uma partilha","Tipo de publicação",Idiomas,"Etiquetas personalizadas","Estado dos conteúdos financiados",Comentário,Data,"Visualizações do vídeo de 3 segundos","Média de Segundos de visualização","Visualizações do vídeo de 60 segundos","Segundos de visualização","Pessoas alcançadas",Comentários,Gostos,Partilhas,Interações,Impressões,"Outros cliques","Visualizações de fotos","Cliques em ligações","Cliques para reproduzir","Total de cliques","Tempo gasto em média no artigo","Profundidade da navegação diária do artigo","Opiniões negativas únicas dos utilizadores: Ocultar tudo","Impressões do anúncio","Reproduções dos reels","CPM do anúncio em (USD)","Estimativa de ganhos em (USD)"
220586100921435,109287267400493,"Ana Sousa Nutricionista",,"𝗕𝗼𝘄𝗹 𝗱𝗲 𝗔ç𝗮𝗶

Delicie-se com esta receita saudável de Bowl de Açai! 🍨 🤤
Veja no vídeo os ingredientes e o passo a passo.

#receitafit #açaibowl #fitfood #vidafit #fitlife #nutricionista #receitadanutri #HealthyRecipes",8,"06/24/2023 11:06",N/A,https://www.facebook.com/reel/220586100921435/,0,0,"Reels do FB",,,,,"Toda a duração",,4.91,,8815.59,1700,1,20,5,26,,,,,,,0,0,,0,1792,,
855582759425179,109287267400493,"Ana Sousa Nutricionista",,"🦑🍴
𝗟𝘂𝗹𝗮𝘀 𝗿𝗲𝗰𝗵𝗲𝗮𝗱𝗮𝘀 𝗰𝗼𝗺 𝗖𝗮𝗺𝗮𝗿ã𝗼 𝗲 𝗣𝘂𝗿é
👇👇👇
https://anasousanutricionista.com/receitas/lulas-recheadas/

 As lulas são uma excelente fonte de proteína e nutrientes essenciais para o nosso corpo!

Além disso, são muito versáteis e fáceis de preparar. 

Elas contêm baixo teor de gordura e hidratos de carbono, mas são ricas em vitaminas e minerais como ferro, zinco e vitamina B12.

Experimente adicioná-las às suas saladas, fazer um delicioso ensopado ou grelhá-las com limão e ervas. 

𝗡ã𝗼 𝘃𝗮𝗶 𝘀𝗲 𝗮𝗿𝗿𝗲𝗽𝗲𝗻𝗱𝗲𝗿! 😉👌 

#lulas #frutosdomar #frutosdomarportugal #proteína #nutrientes #saúde #alimentaçãosaudável #comidasaudável #saboroso #cozinhafácil #receitas #dicasdeculinária #foodie",0,"06/25/2023 12:06",N/A,https://www.facebook.com/AnaSousaNutri/posts/pfbid02NzCvCjtCS1PwyeqtaASdaFpg9t9VJdtzNhcG1iKaV5V9NiSVHaPTLiKgaf1h6pYPl,0,0,Foto,,,,,"Toda a duração",0,0,0,0,1772,2,18,0,20,2117,17,136,5,,158,0,0,,,,,
856232356026886,109287267400493,"Ana Sousa Nutricionista",,"🔎🍽️ Sabe como interpretar os ingredientes nos rótulos dos alimentos? 

É importante entender o que estamos a ingerir! 

Fique atento a nomes como açúcares, gorduras saturadas e aditivos artificiais. 

Opte por produtos com ingredientes simples e naturais. 🌿🥗 

#alimentacaosaudavel #rotulosdealimentos #ingredientesnaturais #comidadeverdade #saude #bemestar",0,"06/26/2023 12:06",N/A,https://www.facebook.com/AnaSousaNutri/posts/pfbid02ax22bXMWCkkB5k9ekT39toSw2fLXrwpkcJoHKnQFtUDKpYqvWLthUaKVkTcUm86gl,0,0,Foto,,,,,"Toda a duração",0,0,0,0,1763,0,26,2,28,2105,17,150,,,167,0,0,,,,,
1756444384793079,109287267400493,"Ana Sousa Nutricionista",,"🍪🙅‍♀️ Os desejos por doces e alimentos não saudáveis podem ser difíceis de resistir, mas há estratégias para ajudar a controlá-los. 

Aqui estão algumas dicas:

👉Coma regularmente: não pule refeições e faça lanches saudáveis para manter o nível de açúcar no sangue equilibrado.

👉Beba muita água: às vezes, o nosso corpo confunde sede com fome, então beber água suficiente pode ajudar a controlar os desejos.

👉Durma bem: a privação do sono pode aumentar os desejos por alimentos não saudáveis.

👉Pratique a moderação: é ok ter um doce de vez em quando, mas tente limitar a quantidade e a frequência.

Não desista, eu sei que consegue! 🙌

#dicasnutricionais #alimentacaosaudavel #doces #alimentosnaosaudaveis #saude #bemestar #nutricao #controlealimentar #emagrecimento #habitossaludaveis",32,"06/27/2023 11:06",N/A,https://www.facebook.com/reel/1756444384793079/,0,0,"Reels do FB",,,,,"Toda a duração",,6.81,,11274.2,1562,0,51,3,54,,,,,,,0,0,,0,1656,,
857759715874150,109287267400493,"Ana Sousa Nutricionista",,"🛒🍎 Ir ao supermercado é uma tarefa essencial na minha rotina, mas confesso que ATÉ EU já tive dificuldades em fugir às tentações no supermercado. 

Para evitar isso, agora faço sempre um plano antes de ir às compras!

✅ Começo por planear as refeições da semana e faço uma lista de compras com os ingredientes necessários. Assim, evito comprar alimentos desnecessários e pouco saudáveis.

👀 Além disso, sempre que possível, dou uma olhada nos folhetos promocionais dos supermercados para aproveitar descontos em alimentos saudáveis e frescos.

🧐 E por fim, tento evitar ir ao supermercado com fome, pois a fome pode levar a compras impulsivas de alimentos pouco saudáveis.

🛒👩‍🍳 Com estas dicas, consigo fazer compras mais saudáveis e cozinhar refeições deliciosas para a minha família! 

Como é que faz as suas compras?

#supermercado #comprassaudaveis #planodecompras #alimentacaosaudavel #vidasaudavel #nutricionista #dicasdesaude #saude #bemestar",0,"06/28/2023 12:06",N/A,https://www.facebook.com/AnaSousaNutri/posts/pfbid02VmoNhdE9xFhMNwLGhi1eGmSRT34Dj1jtsEgwY1RB1WnJcbDLcEhHkUzWH55uBhfGl,0,0,Foto,,,,,"Toda a duração",0,0,0,0,2014,0,15,1,16,2090,4,21,,,25,0,0,,,,,
859196482397140,109287267400493,"Ana Sousa Nutricionista",,"𝗗𝗶𝗲𝘁𝗮 𝗱𝗼 𝗢𝘃𝗼 𝗖𝗼𝘇𝗶𝗱𝗼?

Dieta do ovo cozido: mais uma moda, ou funciona mesmo? 🤔🥚🍳

Esta dieta tem ganho popularidade nos últimos tempos, mas é importante lembrar que qualquer dieta que restrinja grupos alimentares pode ser perigosa e prejudicial à saúde. 🚫🍔🌭

Além disso, a dieta do ovo cozido não é sustentável a longo prazo e pode levar a deficiências nutricionais.

É importante adotar um estilo de vida saudável e equilibrado, com uma alimentação variada e a prática regular de exercícios físicos. 🥦🏋️‍♀️💪

#dieta #ovocozido #emagrecimento #alimentacaosaudavel #nutricao #saude #bemestar",0,"06/30/2023 10:06",N/A,https://www.facebook.com/AnaSousaNutri/posts/pfbid02HK3hs8kaAX7JQohpXbqxdR56fG9ajnyQKpxxd8E3Bj78t4uXzuBXvpyJncLaFf2rl,0,0,Foto,,,,,"Toda a duração",0,0,0,0,4068,0,74,6,80,4155,49,345,,,394,0,0,,,,,
794652225518233,109287267400493,"Ana Sousa Nutricionista",,"𝗕𝗼𝗹𝗼 𝗛ú𝗺𝗶𝗱𝗼 𝗱𝗲 𝗖𝗵𝗼𝗰𝗼𝗹𝗮𝘁𝗲 𝗲 𝗕𝗮𝗻𝗮𝗻𝗮

Se está à procura de uma receita de bolo de chocolate húmido, esta receita é a ideal para si. É uma receita saudável, fácil de fazer e deliciosa. 🍌🍫🎂 

Além disso, esta receita é rica em proteínas e tem poucas calorias, tornando-a uma opção saudável para quem quer perder peso ou manter uma dieta equilibrada.

𝗩𝗲𝗷𝗮 𝗮𝗾𝘂𝗶 𝗮 𝗿𝗲𝗰𝗲𝗶𝘁𝗮 𝗰𝗼𝗺𝗽𝗹𝗲𝘁𝗮 :
👇👇👇👇👇👇
https://anasousanutricionista.com/receitas/bolo-de-chocolate-humido/
.
.
.
.
#bolodechocolate #bolodebanana #saudável #receitasaudavel #docesaudavel #comidasaudavel #cozinhasaudavel #vidasaudavel #alimentacaosaudavel #bananachocolate #lowcarb #fit #healthy #nutritivo #delicioso #anasousanutricionista",0,"04/02/2023 11:04",N/A,https://www.facebook.com/AnaSousaNutri/posts/pfbid02WXGMd3yMc2wBUGYJygqaALyFgkc2UTP63CLEu4KgLrG5UJ4yvwYxd91Si4Yms8ajl,0,0,Foto,,,,,"Toda a duração",0,0,0,0,16906,24,407,81,512,17106,280,109,748,,1137,0,0,1,,,,
796073172042805,109287267400493,"Ana Sousa Nutricionista",,"𝗧𝗼𝗿𝘁𝗶𝗹𝗵𝗮𝘀 𝗱𝗲 𝗙𝗿𝗮𝗻𝗴𝗼
🌮🌮🌮
Estas tortilhas são uma óptima opção saudável para variar as suas refeições, para além de ser super saborosos.

🌮𝗜𝗻𝗴𝗿𝗲𝗱𝗶𝗲𝗻𝘁𝗲𝘀
• 8 Tortilhas de milho ou farinha
• 4 peitos de frango sem osso
• 2 colheres de sopa de azeite
• 1 colher de sopa de sumo de lima ou limão
• 1 alho picado
• Pimenta preta a gosto
• Orégãos a gosto
• Sal a gosto
• Meia cebola média picada
• Coentros Picados

🌮𝗣𝗮𝘀𝘀𝗼 𝗮 𝗣𝗮𝘀𝘀𝗼
1 - Num recipiente, temperar os peitos de frango com 1 colher de azeite, o sumo de lima, o alho picado, a pimenta, o sal e os orégãos e deixe repousar no mínimo 1 hora. Se puder, deixe toda a noite no frigorifico.
2 - Numa frigideira aqueça 1 colher de azeite e, em lume médio, adicione os peitos de frango e cozinhe até dourar, cerca de 6-8 minutos de cada lado. Reserve a marinada.
3 - Pré-aqueça o forno a 190ºC e asse os peitos de frango durante 30 a 35 minutos.
4 - Corte ou desfie o frango em pedaços pequenos, coloque novamente na frigideira e adicione a marinada. Cozinhe mais um pouco para misturar os sabores.
5 - Aqueça as tortilhas de acordo com as instruções da embalagem e disponha o frango nas tortilhas. Adicione a cebola picada e os coentros a gosto.

🟢Visita o blog para mais receitas saudáveis e saborosas🥰
👇👇👇👇👇
www.anasousanutricionista.com
.
.
.
.
.
.
#frango #mexicanfood #alimentaçãosaudável #spicy #nutricionista #receita #nutrição #perderpeso #tortilhas #emagrecer #portugal #vegan #fitness #chicken #corposão #food #receitas #healthylifestyle #emagrecimento #vegetariano #instafood #fit #dieta #mentesã #nutricao #dica #vidasaudavel #anasousanutricionista",0,"04/04/2023 11:04",N/A,https://www.facebook.com/AnaSousaNutri/posts/pfbid0ehtnm4x3jV542QDsBEDXe4iKK7zaFuMpcqZpyz8rHqCvro97sj3d9uLQv7XduYjHl,0,0,Foto,,,,,"Toda a duração",0,0,0,0,6457,7,163,23,193,7779,58,97,8,,163,0,0,,,,,
801484884834967,109287267400493,"Ana Sousa Nutricionista",,"𝗗𝗼𝗿𝗺𝗶𝗿 𝗠𝗮𝗹 𝗲 𝗖𝗼𝗺𝗲𝗿 𝗣𝗶𝗼𝗿

Você sabia que a privação do sono pode afetar diretamente a sua alimentação?
É verdade! Dormir pouco pode aumentar a ingestão de calorias, reduzir a saciedade e até alterar a escolha dos alimentos. 

Quer saber mais sobre esse assunto e entender como é que ele pode estar a afetar a sua saúde?

Aceda ao nosso blog agora e veja o artigo completo.
👇👇👇👇
https://anasousanutricionista.com/psicologia/o-impacto-da-privacao-de-sono-na-alimentacao/

#sono #alimentação #saúde #bemestar #qualidadedevida Eduarda Figueiras #anasousanutricionista #psicologia #nutrição #blogpost",0,"04/12/2023 04:04",N/A,https://www.facebook.com/AnaSousaNutri/posts/pfbid02jmn3rTgWPFVoameoJ33ZzCcZbSfKdtPAgdBjS76wwr6E964cLS7pHTAKDRJdSY2Dl,0,0,Foto,,,,,"Toda a duração",0,0,0,0,4645,0,76,3,79,4943,14,17,43,,74,0,0,,,,,
802487781401344,109287267400493,"Ana Sousa Nutricionista",,"𝗢𝗽çõ𝗲𝘀 𝗦𝗮𝘂𝗱á𝘃𝗲𝗶𝘀 𝗽𝗮𝗿𝗮 𝗮 C𝗲𝗶𝗮

É daquelas pessoas que janta cedo e deita-se tarde, e não sabe o que comer?
Aqui ficam algumas dicas práticas e leves para o dia-a-dia!

❤

1 - Iogurte: O iogurte é uma excelente escolha antes de dormir. Além de ser leve, contém probióticos que favorecem a saúde intestinal.

2 - Frutas: Frutas como maçã, pera, melancia e morango são leves e ricas em fibras. Desta forma, elas ajudam a combater a fome e a sensação de inchaço.

3 - Nozes: As nozes são ricas em proteínas e gorduras saudáveis, que ajudam a manter a sensação de saciedade durante a noite.

4 - Queijo cottage: O queijo cottage é uma excelente opção para quem busca um alimento leve e rico em proteínas antes de dormir.

5 - Ovo: O ovo é uma ótima fonte de proteínas e aminoácidos essenciais, que são importantes para a recuperação muscular durante o sono.

6 - Chá de camomila: O chá de camomila é uma excelente escolha para quem precisa relaxar antes de dormir. Ele ajuda a reduzir a ansiedade e a melhorar a qualidade do sono.
.
.
.
.
.
#nutrição #ceia #alimentaçãosaudável #emagrecer #fome #snack #portugal #vegan #fitness #corposão #emagrecimento #food #healthylifestyle #vegetariano #dieta #comida #delicious #jantarcedo #gym #mentesã #saude #foodie #health #perderpeso #instagood #anasousanutricionista",0,"04/13/2023 11:04",N/A,https://www.facebook.com/AnaSousaNutri/posts/pfbid0duNRgjS4FNNrLBuDWZLJhPKab5VsyracJmoCDjXKnZT5vTojnWDmgT9GEj7uPdK3l,0,0,Foto,,,,,"Toda a duração",0,0,0,0,22937,17,752,46,815,24523,489,2705,,,3194,0,0,,,,,
